Alloy,N(Ef),DH (eV),Structure,Mixing Enthalpy,VEC,Melting Temperature,Pauling Electronegativity,Entropy of Mixing,Radii Difference,Cr,Mo,W,V,Nb,Ta,Ti,Zr,Hf,ROM_DOS
Mo10Ti30W40Hf20,1.2507,-0.389605873999983,BCC,-5.6,5.0,2578.1,1.882,10.640708033581111,0.5248633845485264,0.0,10.0,40.0,0.0,0.0,0.0,30.0,0.0,20.0,1.18535
Mo10V30Ta40Zr20,1.5271,2.668543994000061,BCC,-1.76,4.9,2412.5,1.571,10.640708033581111,0.6382183868071726,0.0,10.0,0.0,30.0,0.0,40.0,0.0,20.0,0.0,1.6044200000000002
Mo10W30Hf40Zr20,1.2317,-1.033923711,BCC,-6.16,4.8,2552.5,1.71,10.640708033581111,0.6592558621363558,0.0,10.0,30.0,0.0,0.0,0.0,0.0,20.0,40.0,1.27705
Mo10W30Nb40Hf20,1.2116,-1.398827911000069,BCC,-5.28,5.2,2726.3,1.824,10.640708033581111,0.5010146054252311,0.0,10.0,30.0,0.0,40.0,0.0,0.0,0.0,20.0,1.3004900000000001
Mo10W30Nb40Zr20,1.2587,-0.5038829270000065,BCC,-6.16,5.2,2650.1,1.83,10.640708033581111,0.5252134113063245,0.0,10.0,30.0,0.0,40.0,0.0,0.0,20.0,0.0,1.26781
Mo10W30V40Zr20,1.3651,0.7955061029999229,BCC,-4.4,5.2,2423.3,1.8419999999999999,10.640708033581111,0.6842987155343433,0.0,10.0,30.0,40.0,0.0,0.0,0.0,20.0,0.0,1.32589
Nb10Mo30W40Ti20,0.9074,-3.052979564999987,BCC,-4.720000000000001,5.5,2737.0,2.06,10.640708033581111,0.2493123135712466,0.0,30.0,40.0,0.0,10.0,0.0,20.0,0.0,0.0,0.9130199999999999
Nb10Ta30Ti40Hf20,1.4704,-1.490297206999969,BCC,1.84,4.4,2266.6,1.486,10.640708033581111,0.336910077798957,0.0,0.0,0.0,0.0,10.0,30.0,40.0,0.0,20.0,1.7924099999999998
Ta10Ti30Mo40V20,1.3446,-3.387631753999983,BCC,-3.16,5.1,2233.3,1.8020000000000003,10.640708033581111,0.35215473419716076,0.0,40.0,0.0,20.0,0.0,10.0,30.0,0.0,0.0,1.35726
Ti10Cr30Mo40V20,0.8162,-0.1496295670000336,BCC,-2.12,5.6,2170.1,1.842,10.640708033581111,0.4394088751765069,30.0,40.0,0.0,20.0,0.0,0.0,10.0,0.0,0.0,0.99779
Ti10Cr30Mo40W20,0.623,2.28853301099997,BCC,-1.72,5.8,2472.5,1.9880000000000002,10.640708033581111,0.44229916038457356,30.0,40.0,20.0,0.0,0.0,0.0,10.0,0.0,0.0,0.6842900000000001
Ti10Ta30Zr40W20,1.4576,2.806575234000093,BCC,-3.480000000000001,4.7,2497.1,1.6079999999999999,10.640708033581111,0.5559040504405672,0.0,0.0,20.0,0.0,0.0,30.0,10.0,40.0,0.0,1.42012
Ti10W30Nb40Zr20,1.3701,1.149131025000088,BCC,-5.12,5.0,2554.6,1.7679999999999998,10.640708033581111,0.49760169939372506,0.0,0.0,30.0,0.0,40.0,0.0,10.0,20.0,0.0,1.40618
V10Nb30Hf40W20,1.3303,2.365744029000041,BCC,-2.4400000000000004,4.8,2511.7,1.635,10.640708033581111,0.6205729143148593,0.0,0.0,20.0,10.0,30.0,0.0,0.0,0.0,40.0,1.5912
V10Nb30Ta40Hf20,1.5254,2.292720971000051,BCC,1.48,4.8,2587.5,1.5030000000000001,10.640708033581111,0.4613297150610584,0.0,0.0,0.0,10.0,30.0,40.0,0.0,0.0,20.0,1.7374
V10Nb30Ta40Ti20,1.696,1.530359625000017,BCC,0.36,4.8,2474.5,1.551,10.640708033581111,0.2543322608908381,0.0,0.0,0.0,10.0,30.0,40.0,20.0,0.0,0.0,1.75084
V10Nb30Ta40Zr20,1.6083,3.246292294999989,BCC,1.32,4.8,2511.3,1.5090000000000001,10.640708033581111,0.48402631705939747,0.0,0.0,0.0,10.0,30.0,40.0,0.0,20.0,0.0,1.70472
V10Nb30Ti40Cr20,1.635,1.250928073000011,BCC,-3.5600000000000005,4.8,1982.7,1.591,10.640708033581111,0.5481245172862217,20.0,0.0,0.0,10.0,30.0,0.0,40.0,0.0,0.0,1.6526600000000002
V10Nb30Ti40Zr20,1.5706,0.26747602100005,BCC,1.1599999999999997,4.4,1971.7,1.525,10.640708033581111,0.4777748521530727,0.0,0.0,0.0,10.0,30.0,0.0,40.0,20.0,0.0,1.8744800000000001
V10Ta30Hf40Zr20,1.3476,0.6483915840000236,BCC,1.4,4.4,2359.7,1.399,10.640708033581111,0.5666193932438052,0.0,0.0,0.0,10.0,0.0,30.0,0.0,20.0,40.0,1.7473699999999999
W10Cr30Mo40Zr20,0.7725,3.65926980800009,BCC,-5.4,5.6,2333.9,1.864,10.640708033581111,0.7949678773573691,30.0,40.0,10.0,0.0,0.0,0.0,0.0,20.0,0.0,0.78943
W10Cr30V40Hf20,1.4211,2.421188727999947,BCC,-4.28,5.2,2124.9,1.6459999999999997,10.640708033581111,0.8106670248201014,30.0,0.0,10.0,40.0,0.0,0.0,0.0,0.0,20.0,1.3975499999999998
W10Nb30Hf40Zr20,1.3841,-1.706154937999941,BCC,0.23999999999999932,4.5,2348.9,1.5019999999999998,10.640708033581111,0.49854165177522575,0.0,0.0,10.0,0.0,30.0,0.0,0.0,20.0,40.0,1.6908500000000002
W10Nb30Ta40Hf20,1.4234,-0.3187919000000647,BCC,-0.6399999999999999,4.9,2738.7,1.5759999999999998,10.640708033581111,0.40051935685246476,0.0,0.0,10.0,0.0,30.0,40.0,0.0,0.0,20.0,1.5806499999999999
W10Nb30Ta40Zr20,1.5266,0.8494402640000089,BCC,-0.8800000000000001,4.9,2662.5,1.5819999999999999,10.640708033581111,0.4253882511816341,0.0,0.0,10.0,0.0,30.0,40.0,0.0,20.0,0.0,1.54797
W10Nb30Ti40Zr20,1.469,-2.473528679999959,BCC,-0.7200000000000006,4.5,2122.9,1.5979999999999999,10.640708033581111,0.4164753157189559,0.0,0.0,10.0,0.0,30.0,0.0,40.0,20.0,0.0,1.71773
W10Ta30Ti40Zr20,1.4547,-2.056376668999974,BCC,-1.3200000000000005,4.5,2284.9,1.5679999999999998,10.640708033581111,0.4164753157189559,0.0,0.0,10.0,0.0,0.0,30.0,40.0,20.0,0.0,1.6175
W10V30Cr40Zr20,1.3406,4.405913478999992,BCC,-6.440000000000001,5.3,2048.4,1.6549999999999998,10.640708033581111,0.8654902689150042,40.0,0.0,10.0,30.0,0.0,0.0,0.0,20.0,0.0,1.2254099999999999
W10V30Nb40Ti20,1.6687,-0.4056483089999006,BCC,-2.2,4.9,2239.6,1.673,10.640708033581111,0.39546125008028726,0.0,0.0,10.0,30.0,40.0,0.0,20.0,0.0,0.0,1.7712900000000003
W10V30Ta40Hf20,1.4661,2.160952314999975,BCC,-1.72,4.9,2568.6,1.585,10.640708033581111,0.6159914721736074,0.0,0.0,10.0,30.0,0.0,40.0,0.0,0.0,20.0,1.62421
W10V30Ti40Zr20,1.5951,-0.3394237950000161,BCC,-3.72,4.5,1952.8,1.607,10.640708033581111,0.641821946169772,0.0,0.0,10.0,30.0,0.0,0.0,40.0,20.0,0.0,1.7612899999999998
Zr10Cr30Mo40V20,0.807,2.798292113000002,BCC,-3.2000000000000006,5.6,2188.5,1.821,10.640708033581111,0.6561054290151132,30.0,40.0,0.0,20.0,0.0,0.0,0.0,10.0,0.0,0.9747300000000001
Zr10Cr30V40Nb20,1.4535,4.91283299700001,BCC,-4.72,5.2,2016.7,1.6029999999999998,10.640708033581111,0.7176987536496311,30.0,0.0,0.0,40.0,20.0,0.0,0.0,10.0,0.0,1.52113
Zr10W30Ta40Hf20,1.2702,2.047914589000072,BCC,-4.44,5.0,2865.2,1.7009999999999998,10.640708033581111,0.5429727251633226,0.0,0.0,30.0,0.0,0.0,40.0,0.0,10.0,20.0,1.2821600000000002
Cr25Mo25V25Hf25,1.2908,3.274875554999937,BCC,-4.25,5.25,2168.25,1.6875,11.52565131835077,0.8314604804873443,25.0,25.0,0.0,25.0,0.0,0.0,0.0,0.0,25.0,1.258275
Cr25Mo25W25Nb25,0.5441,1.466063952500008,BCC,-5.0,5.75,2607.25,1.945,11.52565131835077,0.46681517125815636,25.0,25.0,25.0,0.0,25.0,0.0,0.0,0.0,0.0,0.860625
Cr25Nb25Ta25Hf25,1.32,3.928430547500056,BCC,-4.0,5.0,2408.5,1.515,11.52565131835077,0.762086752086709,25.0,0.0,0.0,0.0,25.0,25.0,0.0,0.0,25.0,1.4618
Cr25Nb25Ta25Ti25,1.457,1.802389940000012,BCC,-4.5,5.0,2267.25,1.575,11.52565131835077,0.560780003371592,25.0,0.0,0.0,0.0,25.0,25.0,25.0,0.0,0.0,1.4786000000000001
Cr25V25Ta25Hf25,1.3288,3.981477454999947,BCC,-4.5,5.0,2266.75,1.5225,11.52565131835077,0.8382528845372944,25.0,0.0,0.0,25.0,0.0,25.0,0.0,0.0,25.0,1.4981
Cr25W25Nb25Ta25,1.0441,1.887724302499976,BCC,-7.0,5.5,2705.75,1.78,11.52565131835077,0.5267417482767603,25.0,0.0,25.0,0.0,25.0,25.0,0.0,0.0,0.0,1.10045
Cr25W25Ti25Zr25,1.3764,4.650900059999969,BCC,-8.25,5.0,2212.25,1.7225,11.52565131835077,0.8134228243852788,25.0,0.0,25.0,0.0,0.0,0.0,25.0,25.0,0.0,1.171475
Hf25Ta25Mo25W25,1.1055,-1.027804539999977,BCC,-4.75,5.25,2823.75,1.83,11.52565131835077,0.5602910110141027,0.0,25.0,25.0,0.0,0.0,25.0,0.0,0.0,25.0,1.095225
Mo25Cr25W25Ta25,0.4825,-0.4245956350000597,BCC,-4.5,5.75,2742.25,1.92,11.52565131835077,0.46681517125815636,25.0,25.0,25.0,0.0,0.0,25.0,0.0,0.0,0.0,0.7771000000000001
Mo25Nb25Hf25W25,1.0857,-0.9001516625000363,BCC,-5.0,5.25,2688.75,1.855,11.52565131835077,0.5602910110141027,0.0,25.0,25.0,0.0,25.0,0.0,0.0,0.0,25.0,1.17875
Mo25Nb25Hf25Zr25,1.3203,-0.754644140000039,BCC,-2.0,4.75,2296.25,1.5975,11.52565131835077,0.5867564618102441,0.0,25.0,0.0,0.0,25.0,0.0,0.0,25.0,25.0,1.4992499999999997
Mo25Nb25Ta25Hf25,1.3159,-1.466625995000015,BCC,-2.0,5.0,2587.5,1.64,11.52565131835077,0.490062111688168,0.0,25.0,0.0,0.0,25.0,25.0,0.0,0.0,25.0,1.4507999999999999
Mo25Nb25Ta25Ti25,1.4191,-2.335899772499999,BCC,-3.0,5.0,2446.25,1.7,11.52565131835077,0.22156139229871502,0.0,25.0,0.0,0.0,25.0,25.0,25.0,0.0,0.0,1.4676
Mo25Nb25Ti25Hf25,1.3444,-2.228802854999969,BCC,-2.0,4.75,2250.25,1.65,11.52565131835077,0.486592346685226,0.0,25.0,0.0,0.0,25.0,0.0,25.0,0.0,25.0,1.5569
Mo25Ta25Hf25Zr25,1.2792,-0.5894788974999869,BCC,-2.25,4.75,2431.25,1.5725,11.52565131835077,0.5867564618102441,0.0,25.0,0.0,0.0,0.0,25.0,0.0,25.0,25.0,1.415725
Mo25Ti25W25Hf25,1.1684,-1.853128139999967,BCC,-5.0,5.0,2486.5,1.84,11.52565131835077,0.5606406008131823,0.0,25.0,25.0,0.0,0.0,0.0,25.0,0.0,25.0,1.201325
Mo25V25Hf25Zr25,1.311,1.167844517499987,BCC,-4.0,4.75,2154.5,1.605,11.52565131835077,0.7865166707312714,0.0,25.0,0.0,25.0,0.0,0.0,0.0,25.0,25.0,1.53555
Mo25V25Ta25Zr25,1.3955,2.30787442999997,BCC,-3.25,5.0,2350.5,1.655,11.52565131835077,0.675785752902033,0.0,25.0,0.0,25.0,0.0,25.0,0.0,25.0,0.0,1.44625
Mo25V25Ti25Zr25,1.4393,0.7344789199999582,BCC,-4.0,4.75,2013.25,1.665,11.52565131835077,0.6774787139444309,0.0,25.0,0.0,25.0,0.0,0.0,25.0,25.0,0.0,1.55235
Mo25W25Hf25Zr25,1.1733,0.4424672149999651,BCC,-6.25,5.0,2532.5,1.7875,11.52565131835077,0.6871755945315258,0.0,25.0,25.0,0.0,0.0,0.0,0.0,25.0,25.0,1.143675
Mo25W25Nb25Hf25,1.1369,-0.6174250825000058,BCC,-5.0,5.25,2688.75,1.855,11.52565131835077,0.5602910110141027,0.0,25.0,25.0,0.0,25.0,0.0,0.0,0.0,25.0,1.17875
Mo25W25Nb25Zr25,1.1663,0.5160426049999955,BCC,-6.25,5.25,2593.5,1.8625,11.52565131835077,0.5872064451877491,0.0,25.0,25.0,0.0,25.0,0.0,0.0,25.0,0.0,1.1379
Nb25Ta25Ti25Hf25,1.4666,0.04393058499999825,BCC,2.5,4.5,2348.75,1.485,11.52565131835077,0.36789297658862896,0.0,0.0,0.0,0.0,25.0,25.0,25.0,0.0,25.0,1.7967250000000001
Ta25Ti25Mo25V25,1.4782,-1.809801185000026,BCC,-2.75,5.0,2304.5,1.7075,11.52565131835077,0.3756235269517545,0.0,25.0,0.0,25.0,0.0,25.0,25.0,0.0,0.0,1.5039000000000002
Ta25V25Ti25Zr25,1.524,2.723392289999992,BCC,-0.75,4.5,2111.75,1.5,11.52565131835077,0.6270924129235419,0.0,0.0,0.0,25.0,0.0,25.0,25.0,25.0,0.0,1.792175
Ti25Cr25Mo25V25,1.4067,-1.069233262500006,BCC,-3.75,5.25,2027.0,1.7475,11.52565131835077,0.5083353385833617,25.0,25.0,0.0,25.0,0.0,0.0,25.0,0.0,0.0,1.275075
Ti25Cr25Mo25W25,1.0075,-1.150133395000012,BCC,-4.0,5.5,2405.0,1.93,11.52565131835077,0.4889152200577131,25.0,25.0,25.0,0.0,0.0,0.0,25.0,0.0,0.0,0.8832
Ti25Ta25Zr25W25,1.4659,1.042884107500015,BCC,-4.5,4.75,2489.75,1.6825,11.52565131835077,0.5123564489224024,0.0,0.0,25.0,0.0,0.0,25.0,25.0,25.0,0.0,1.4003
Ti25W25Nb25Zr25,1.4419,0.9303278449999652,BCC,-4.25,4.75,2354.75,1.7075,11.52565131835077,0.5123564489224024,0.0,0.0,25.0,0.0,25.0,0.0,25.0,25.0,0.0,1.483825
V25Nb25Hf25W25,1.4233,1.832342042499988,BCC,-3.5,5.0,2510.5,1.7225,11.52565131835077,0.6501139871299633,0.0,0.0,25.0,25.0,25.0,0.0,0.0,0.0,25.0,1.5384
V25Nb25Ta25Hf25,1.4857,2.034500400000013,BCC,0.75,4.75,2409.25,1.5075,11.52565131835077,0.604606467823159,0.0,0.0,0.0,25.0,25.0,25.0,0.0,0.0,25.0,1.81045
V25Nb25Ta25Zr25,1.5569,3.699192107499982,BCC,0.25,4.75,2314.0,1.515,11.52565131835077,0.6283942880382928,0.0,0.0,0.0,25.0,25.0,25.0,0.0,25.0,0.0,1.7695999999999998
V25Nb25Ti25Cr25,1.5582,2.267180435,BCC,-4.25,5.0,1990.5,1.6075,11.52565131835077,0.5796651510683029,25.0,0.0,0.0,25.0,25.0,0.0,25.0,0.0,0.0,1.598425
V25Nb25Ti25Zr25,1.5917,2.455528777499978,BCC,-0.25,4.5,1976.75,1.525,11.52565131835077,0.6270924129235419,0.0,0.0,0.0,25.0,25.0,0.0,25.0,25.0,0.0,1.8757
V25Ti25Hf25W25,1.3916,0.9159848949999514,BCC,-4.25,4.75,2308.25,1.7075,11.52565131835077,0.6524292493099869,0.0,0.0,25.0,25.0,0.0,0.0,25.0,0.0,25.0,1.5609750000000002
W25Cr25Mo25Zr25,0.891,4.909376799999961,BCC,-6.5,5.5,2451.0,1.8775,11.52565131835077,0.8188431255304928,25.0,25.0,25.0,0.0,0.0,0.0,0.0,25.0,0.0,0.8255500000000001
W25Cr25V25Hf25,1.2708,4.295431907500017,BCC,-4.75,5.25,2368.0,1.7375,11.52565131835077,0.8314604804873443,25.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,25.0,1.22605
W25Nb25Hf25Zr25,1.2904,1.258578442499982,BCC,-3.75,4.75,2496.0,1.6475,11.52565131835077,0.5867564618102441,0.0,0.0,25.0,0.0,25.0,0.0,0.0,25.0,25.0,1.4670249999999998
W25Nb25Ta25Hf25,1.3137,0.4307985575000544,BCC,-3.5,5.0,2787.25,1.69,11.52565131835077,0.490062111688168,0.0,0.0,25.0,0.0,25.0,25.0,0.0,0.0,25.0,1.4185750000000001
W25Nb25Ta25Zr25,1.3293,1.743212415000016,BCC,-4.25,5.0,2692.0,1.6975,11.52565131835077,0.5162824467814675,0.0,0.0,25.0,0.0,25.0,25.0,0.0,25.0,0.0,1.377725
W25Nb25Ti25Zr25,1.4339,1.28557426499998,BCC,-4.25,4.75,2354.75,1.7075,11.52565131835077,0.5123564489224024,0.0,0.0,25.0,0.0,25.0,0.0,25.0,25.0,0.0,1.483825
W25Ta25Ti25Zr25,1.4403,1.415604297499954,BCC,-4.5,4.75,2489.75,1.6825,11.52565131835077,0.5123564489224024,0.0,0.0,25.0,0.0,0.0,25.0,25.0,25.0,0.0,1.4003
W25V25Cr25Zr25,1.2973,6.119638664999968,BCC,-6.75,5.25,2272.75,1.745,11.52565131835077,0.8591356561344667,25.0,0.0,25.0,25.0,0.0,0.0,0.0,25.0,0.0,1.1852
W25V25Nb25Ti25,1.5796,0.01876097499996376,BCC,-4.0,5.0,2369.25,1.7825,11.52565131835077,0.3756235269517545,0.0,0.0,25.0,25.0,25.0,0.0,25.0,0.0,0.0,1.5552000000000001
W25V25Ta25Hf25,1.3598,2.039948504999984,BCC,-3.5,5.0,2645.5,1.6975,11.52565131835077,0.6501139871299633,0.0,0.0,25.0,25.0,0.0,25.0,0.0,0.0,25.0,1.4548750000000001
W25V25Ti25Zr25,1.4639,2.178117982499941,BCC,-5.5,4.75,2213.0,1.715,11.52565131835077,0.6774787139444309,0.0,0.0,25.0,25.0,0.0,0.0,25.0,25.0,0.0,1.520125
Zr25W25Ta25Hf25,1.2621,1.571526825000035,BCC,-4.0,4.75,2631.0,1.6225,11.52565131835077,0.586756461810244,0.0,0.0,25.0,0.0,0.0,25.0,0.0,25.0,25.0,1.3835
Cr50Mo10V30Hf10,0.9318,0.779893578000042,BCC,-3.4000000000000004,5.5,2012.1,1.665,9.71310029076794,0.6798831029212162,50.0,10.0,0.0,30.0,0.0,0.0,0.0,0.0,10.0,1.1437300000000001
Cr50Mo10W30Nb10,0.5931,5.886880840999993,BCC,-2.0,5.9,2490.1,1.9139999999999997,9.71310029076794,0.48498182102154874,50.0,10.0,30.0,0.0,10.0,0.0,0.0,0.0,0.0,0.67117
Cr50Nb10Ta30Ti10,1.1644,3.974651162000043,BCC,-6.800000000000001,5.4,2273.1,1.594,9.71310029076794,0.6640696238728018,50.0,0.0,0.0,0.0,10.0,30.0,10.0,0.0,0.0,1.136
Cr50V10Nb30Hf10,1.2071,5.832702168999958,BCC,-6.120000000000001,5.4,2110.9,1.6030000000000002,9.71310029076794,0.7790876773651014,50.0,0.0,0.0,10.0,30.0,0.0,0.0,0.0,10.0,1.24403
Cr50V10Ta30Hf10,1.1643,6.745154289999959,BCC,-6.24,5.4,2272.9,1.5730000000000002,9.71310029076794,0.7790876773651014,50.0,0.0,0.0,10.0,0.0,30.0,0.0,0.0,10.0,1.1438
Cr50W10Nb30Ta10,0.7157,4.085992030999989,BCC,-6.640000000000001,5.6,2340.5,1.696,9.71310029076794,0.6260365071164146,50.0,0.0,10.0,0.0,30.0,10.0,0.0,0.0,0.0,1.05156
Cr50W10Ti30Zr10,1.336,0.1295441280000205,BCC,-7.48,5.2,1981.3,1.6610000000000003,9.71310029076794,0.8030084160692794,50.0,0.0,10.0,0.0,0.0,0.0,30.0,10.0,0.0,1.09803
Hf50Ta10Mo30W10,1.1846,0.3820597980000002,BCC,-3.88,4.9,2547.3,1.6840000000000002,9.71310029076794,0.6351648178766778,0.0,30.0,10.0,0.0,0.0,10.0,0.0,0.0,50.0,1.2997899999999998
Mo50Cr10W30Ta10,0.5132,2.62561385600003,BCC,-2.0,5.9,2830.5,2.1039999999999996,9.71310029076794,0.2960791418280403,10.0,50.0,30.0,0.0,0.0,10.0,0.0,0.0,0.0,0.62016
Mo50Nb10Hf30W10,1.0593,-1.213920099000006,BCC,-4.16,5.3,2571.3,1.8659999999999999,9.71310029076794,0.6139211331177317,0.0,50.0,10.0,0.0,10.0,0.0,0.0,0.0,30.0,1.0699
Mo50Nb10Hf30Zr10,1.0841,-3.461642951999977,BCC,-4.16,5.1,2414.3,1.7630000000000001,9.71310029076794,0.6474085907391449,0.0,50.0,0.0,0.0,10.0,0.0,0.0,10.0,30.0,1.1981
Mo50Nb10Ta30Hf10,0.9179,-2.725930979999987,BCC,-4.4799999999999995,5.4,2687.6,1.82,9.71310029076794,0.42047890007874783,0.0,50.0,0.0,0.0,10.0,30.0,0.0,0.0,10.0,1.10728
Mo50Nb10Ta30Ti10,0.9489,-4.449201272999971,BCC,-4.8,5.4,2631.1,1.844,9.71310029076794,0.2532323995128725,0.0,50.0,0.0,0.0,10.0,30.0,10.0,0.0,0.0,1.114
Mo50Nb10Ti30Hf10,1.2356,-6.675342607999994,BCC,-4.0,5.1,2282.9,1.8319999999999999,9.71310029076794,0.4282935218378758,0.0,50.0,0.0,0.0,10.0,0.0,30.0,0.0,10.0,1.2346000000000001
Mo50Ta10Hf30Zr10,1.0611,-4.259327234999944,BCC,-4.119999999999999,5.1,2468.3,1.7530000000000001,9.71310029076794,0.6474085907391449,0.0,50.0,0.0,0.0,0.0,10.0,0.0,10.0,30.0,1.16469
Mo50Ti10Hf30Zr10,1.1756,-3.013214740999956,BCC,-4.4,5.0,2333.4,1.7570000000000001,9.71310029076794,0.6460162308022944,0.0,50.0,0.0,0.0,0.0,0.0,10.0,10.0,30.0,1.20713
Mo50Ti10W30Hf10,0.6562,-1.408851798000001,BCC,-3.04,5.6,2728.2,2.072,9.71310029076794,0.43791748085359805,0.0,50.0,30.0,0.0,0.0,0.0,10.0,0.0,10.0,0.7898499999999999
Mo50V10Hf30Zr10,1.1948,-2.582400097000004,BCC,-4.0,5.1,2357.6,1.7660000000000002,9.71310029076794,0.7116399102725772,0.0,50.0,0.0,10.0,0.0,0.0,0.0,10.0,30.0,1.21262
Mo50V10Ta30Zr10,0.9858,-2.37630397800001,BCC,-4.12,5.4,2592.8,1.8260000000000003,9.71310029076794,0.4835318850735811,0.0,50.0,0.0,10.0,0.0,30.0,0.0,10.0,0.0,1.10546
Mo50V10Ti30Zr10,1.2988,-6.166628126000035,BCC,-4.0,5.1,2188.1,1.838,9.71310029076794,0.49349031508747837,0.0,50.0,0.0,10.0,0.0,0.0,30.0,10.0,0.0,1.23278
Mo50W10Hf30Zr10,1.0565,-4.517878967999991,BCC,-4.680000000000001,5.2,2508.8,1.839,9.71310029076794,0.674657567310026,0.0,50.0,10.0,0.0,0.0,0.0,0.0,10.0,30.0,1.05587
Mo50W10Nb30Hf10,0.7258,-4.461741216999997,BCC,-5.119999999999999,5.5,2620.1,1.926,9.71310029076794,0.43015271548602124,0.0,50.0,10.0,0.0,30.0,0.0,0.0,0.0,10.0,1.06528
Mo50W10Nb30Zr10,0.7219,-4.621304179999981,BCC,-5.640000000000001,5.5,2582.0,1.929,9.71310029076794,0.448017176881158,0.0,50.0,10.0,0.0,30.0,0.0,0.0,10.0,0.0,1.04894
Mo50W10Ti30Zr10,1.1665,-7.829881707000027,BCC,-4.680000000000001,5.2,2339.3,1.9110000000000003,9.71310029076794,0.4572299568592127,0.0,50.0,10.0,0.0,0.0,0.0,30.0,10.0,0.0,1.07603
Mo50W10V30Zr10,0.8442,-5.525518825000006,BCC,-2.16,5.5,2411.9,1.9380000000000002,9.71310029076794,0.5127659073975152,0.0,50.0,10.0,30.0,0.0,0.0,0.0,10.0,0.0,1.0925000000000002
Nb50Mo10W30Ti10,1.2135,-1.278689328000041,BCC,-6.4799999999999995,5.3,2694.2,1.878,9.71310029076794,0.24583272789683924,0.0,10.0,30.0,0.0,50.0,0.0,10.0,0.0,0.0,1.3049000000000002
