Alloy,N(Ef),DH (eV),Structure,Mixing Enthalpy,VEC,Melting Temperature,Pauling Electronegativity,Entropy of Mixing,Radii Difference,Cr,Mo,W,V,Nb,Ta,Ti,Zr,Hf,ROM_DOS
Nb50Ta10Ti30Hf10,1.5648,-3.296200186000021,BCC,2.24,4.6,2263.9,1.5419999999999998,9.71310029076794,0.25922935595811697,0.0,0.0,0.0,0.0,50.0,10.0,30.0,0.0,10.0,1.8478899999999998
Nb50Ti10Hf30Zr10,1.4407,-0.2780890159999672,BCC,3.5999999999999996,4.5,2260.4,1.477,9.71310029076794,0.42416365542938783,0.0,0.0,0.0,0.0,50.0,0.0,10.0,10.0,30.0,1.8538299999999999
Ta50Ti10Mo30V10,1.3243,-2.73673211199997,BCC,-3.56,5.2,2653.2,1.715,9.71310029076794,0.30492354421676804,0.0,30.0,0.0,10.0,0.0,50.0,10.0,0.0,0.0,1.3203799999999999
Ta50V10Ti30Zr10,1.6219,-2.513822016000006,BCC,0.6,4.6,2385.1,1.508,9.71310029076794,0.3983097463725642,0.0,0.0,0.0,10.0,0.0,50.0,30.0,10.0,0.0,1.71243
Ti50Cr10Mo30V10,1.4034,0.1806209389999935,BCC,-4.28,4.9,2002.6,1.7469999999999999,9.71310029076794,0.4519531911929403,10.0,30.0,0.0,10.0,0.0,0.0,50.0,0.0,0.0,1.39861
Ti50Cr10Mo30W10,1.4446,2.539594867999995,BCC,-4.96,5.0,2153.8,1.82,9.71310029076794,0.42100851391807864,10.0,30.0,10.0,0.0,0.0,0.0,50.0,0.0,0.0,1.24186
Ti50Ta10Zr30W10,1.5359,2.257059458999947,BCC,-2.0000000000000004,4.3,2033.5,1.555,9.71310029076794,0.4628414655389276,0.0,0.0,10.0,0.0,0.0,10.0,50.0,30.0,0.0,1.67932
Ti50W10Nb30Zr10,1.5684,-0.4775247399999785,BCC,-0.8400000000000003,4.5,2104.5,1.619,9.71310029076794,0.32974622553020694,0.0,0.0,10.0,0.0,30.0,0.0,50.0,10.0,0.0,1.74079
V50Nb10Ta30Hf10,1.7171,5.177909669999963,BCC,-0.68,4.9,2331.1,1.555,9.71310029076794,0.5784669805214281,0.0,0.0,0.0,50.0,10.0,30.0,0.0,0.0,10.0,1.82658
V50Nb10Ta30Ti10,1.7642,2.907270946999972,BCC,-1.0,4.9,2274.6,1.579,9.71310029076794,0.4358710818207566,0.0,0.0,0.0,50.0,10.0,30.0,10.0,0.0,0.0,1.8333000000000002
V50Nb10Ta30Zr10,1.7278,4.737197236999975,BCC,-1.08,4.9,2293.0,1.558,9.71310029076794,0.5935540384259481,0.0,0.0,0.0,50.0,10.0,30.0,0.0,10.0,0.0,1.81024
V50Nb10Ti30Cr10,1.7106,0.2324027299999898,BCC,-2.6799999999999997,4.8,1893.8,1.6029999999999998,9.71310029076794,0.5025706441962408,10.0,0.0,0.0,50.0,10.0,0.0,30.0,0.0,0.0,1.82665
V50Nb10Ti30Zr10,1.6111,0.1018605589999879,BCC,-1.8000000000000003,4.6,1888.3,1.57,9.71310029076794,0.604655157752773,0.0,0.0,0.0,50.0,10.0,0.0,30.0,10.0,0.0,1.9375600000000004
V50Ta10Hf30Zr10,1.5737,3.020452134999971,BCC,-1.7200000000000002,4.6,2111.8,1.4880000000000002,9.71310029076794,0.8195733239063226,0.0,0.0,0.0,50.0,0.0,10.0,0.0,10.0,30.0,1.88399
W50Cr10V30Hf10,0.9749,-4.143085068999994,BCC,-2.4400000000000004,5.5,2698.0,1.965,9.71310029076794,0.5561237400258336,10.0,0.0,50.0,30.0,0.0,0.0,0.0,0.0,10.0,1.06168
W50Nb10Hf30Zr10,1.1672,-2.654647006999994,BCC,-6.359999999999999,5.1,2813.8,1.8630000000000002,9.71310029076794,0.6474085907391449,0.0,0.0,50.0,0.0,10.0,0.0,0.0,10.0,30.0,1.13365
W50Nb10Ta30Hf10,0.9512,-3.165598365000051,BCC,-6.48,5.4,3087.1,1.92,9.71310029076794,0.42047890007874783,0.0,0.0,50.0,0.0,10.0,30.0,0.0,0.0,10.0,1.04283
W50Nb10Ta30Zr10,0.9581,-3.086033748000034,BCC,-7.08,5.4,3049.0,1.923,9.71310029076794,0.4378040305767899,0.0,0.0,50.0,0.0,10.0,30.0,0.0,10.0,0.0,1.02649
W50Nb10Ti30Zr10,1.2512,-6.606353386000023,BCC,-6.599999999999999,5.1,2644.3,1.935,9.71310029076794,0.4449102616461984,0.0,0.0,50.0,0.0,10.0,0.0,30.0,10.0,0.0,1.15381
W50Ta10Ti30Zr10,1.1641,-7.522907689000021,BCC,-6.56,5.1,2698.3,1.925,9.71310029076794,0.4449102616461984,0.0,0.0,50.0,0.0,0.0,10.0,30.0,10.0,0.0,1.1204
W50V10Cr30Zr10,0.5784,-1.135770767999986,BCC,-3.24,5.7,2659.3,1.9740000000000004,9.71310029076794,0.6514807654424865,30.0,0.0,50.0,10.0,0.0,0.0,0.0,10.0,0.0,0.76642
W50V10Nb30Ti10,1.0838,-5.346370494000041,BCC,-6.16,5.4,2811.9,1.977,9.71310029076794,0.29870879889593877,0.0,0.0,50.0,10.0,30.0,0.0,10.0,0.0,0.0,1.1643000000000001
W50V10Ta30Hf10,1.0267,-2.09572965000001,BCC,-5.44,5.4,3030.4,1.923,9.71310029076794,0.4664316731645412,0.0,0.0,50.0,10.0,0.0,30.0,0.0,0.0,10.0,1.05735
W50V10Ti30Zr10,1.2961,-5.340240350999977,BCC,-6.0,5.1,2587.6,1.9380000000000002,9.71310029076794,0.49349031508747837,0.0,0.0,50.0,10.0,0.0,0.0,30.0,10.0,0.0,1.16833
Cr5Hf40Mo15W35Ta5,1.2017,4.194888617999993,BCC,-5.4399999999999995,5.15,2730.55,1.828,10.958644003383364,0.7068074722701739,5.0,15.0,35.0,0.0,0.0,5.0,0.0,0.0,40.0,1.09015
Cr5Mo40Ti15W35V5,0.6531,-1.425488744999996,BCC,-2.51,5.65,2687.95,2.0855,10.958644003383364,0.29350462762523344,5.0,40.0,35.0,5.0,0.0,0.0,15.0,0.0,0.0,0.79507
Cr5Mo40Ti15Zr35Nb5,1.3211,0.4014499169999795,BCC,-5.58,4.95,2166.8,1.7235000000000003,10.958644003383364,0.6878491728835371,5.0,40.0,0.0,0.0,5.0,0.0,15.0,35.0,0.0,1.23651
Cr5Mo40W15V35Nb5,0.6698,-5.270269209500043,BCC,-1.1800000000000002,5.6,2450.2,1.9514999999999998,10.958644003383364,0.2675726603182617,5.0,40.0,15.0,35.0,5.0,0.0,0.0,0.0,0.0,1.109545
Cr5V40Nb15Ti35Zr5,1.6067,-0.7264339900000323,BCC,-2.12,4.65,1907.3,1.5804999999999998,10.958644003383364,0.5585268308655873,5.0,0.0,0.0,40.0,15.0,0.0,35.0,5.0,0.0,1.8721
Cr5W40Nb15Mo35Ta5,0.4999,-0.9413608630000567,BCC,-4.29,5.8,2904.6,2.0980000000000003,10.958644003383364,0.278112884906606,5.0,35.0,40.0,0.0,15.0,5.0,0.0,0.0,0.0,0.751115
Hf5Cr40Mo15W35Nb5,0.5688,4.745928402499999,BCC,-1.96,5.85,2589.45,1.9589999999999999,10.958644003383364,0.5770666771255999,40.0,15.0,35.0,0.0,5.0,0.0,0.0,0.0,5.0,0.66148
Hf5V40Nb15Ta35Ti5,1.6957,2.096026221999978,BCC,-0.66,4.9,2386.55,1.5589999999999997,10.958644003383364,0.4947627714860633,0.0,0.0,0.0,40.0,15.0,35.0,5.0,0.0,5.0,1.7987150000000003
Hf5Zr40W15Nb35Ti5,1.3942,-0.6149960924999505,BCC,-1.5400000000000003,4.65,2316.1,1.5879999999999999,10.958644003383364,0.539916792431771,0.0,0.0,15.0,0.0,35.0,0.0,5.0,40.0,5.0,1.588105
Mo5Nb40Ta15Hf35Zr5,1.4288,-2.844106300499959,BCC,2.3099999999999996,4.65,2448.65,1.4945000000000002,10.958644003383364,0.4561987748043928,0.0,5.0,0.0,0.0,40.0,15.0,0.0,5.0,35.0,1.738185
Mo5Ta40Ti15Cr35Hf5,1.355,1.860848233000013,BCC,-6.099999999999999,5.2,2367.25,1.585,10.958644003383364,0.6777606646918547,35.0,5.0,0.0,0.0,0.0,40.0,15.0,0.0,5.0,1.231
Mo5V40Nb15Ti35Hf5,1.6803,-0.5097489400000086,BCC,-1.48,4.65,1962.15,1.6039999999999999,10.958644003383364,0.5065370392487817,0.0,5.0,0.0,40.0,15.0,0.0,35.0,0.0,5.0,1.8780700000000001
Mo5V40Nb15Ti35Zr5,1.7335,-1.234483576499997,BCC,-1.6600000000000001,4.65,1943.1,1.6055,10.958644003383364,0.514929253337042,0.0,5.0,0.0,40.0,15.0,0.0,35.0,5.0,0.0,1.8699000000000001
Mo5W40Cr15V35Ta5,0.7937,-2.053261625499999,BCC,-1.6300000000000001,5.6,2605.35,1.9464999999999997,10.958644003383364,0.329344867008443,15.0,5.0,40.0,35.0,0.0,5.0,0.0,0.0,0.0,1.0650149999999998
Mo5W40Nb15Cr35Zr5,0.5162,-0.9272723569999926,BCC,-4.51,5.75,2631.55,1.9394999999999998,10.958644003383364,0.603846428205857,35.0,5.0,40.0,0.0,15.0,0.0,0.0,5.0,0.0,0.7740049999999999
Mo5W40Nb15Ta35Hf5,0.969,-3.289955547999966,BCC,-6.5600000000000005,5.4,3039.1,1.882,10.958644003383364,0.3431657770660672,0.0,5.0,40.0,0.0,15.0,35.0,0.0,0.0,5.0,1.10253
Mo5W40Nb15Ta35Zr5,0.9302,-4.049601974499978,BCC,-6.82,5.4,3020.05,1.8835,10.958644003383364,0.3541653546650568,0.0,5.0,40.0,0.0,15.0,35.0,0.0,5.0,0.0,1.09436
Mo5W40Nb15Ti35Hf5,1.2983,-5.589760273999957,BCC,-5.72,5.05,2566.95,1.896,10.958644003383364,0.35601523372197863,0.0,5.0,40.0,0.0,15.0,0.0,35.0,0.0,5.0,1.25107
Mo5W40Ta15Cr35Ti5,0.5568,-3.052449236500024,BCC,-3.7199999999999998,5.75,2703.35,1.9349999999999996,10.958644003383364,0.5026250042100108,35.0,5.0,40.0,0.0,0.0,15.0,5.0,0.0,0.0,0.73542
Mo5W40V15Hf35Cr5,1.1906,0.1460423779999473,BCC,-4.909999999999999,5.15,2663.35,1.8344999999999998,10.958644003383364,0.7485123774763885,5.0,5.0,40.0,15.0,0.0,0.0,0.0,0.0,35.0,1.185705
Mo5W40V15Nb35Hf5,1.09,-2.431702735000044,BCC,-5.6499999999999995,5.4,2765.05,1.9214999999999998,10.958644003383364,0.40913290164109367,0.0,5.0,40.0,15.0,35.0,0.0,0.0,0.0,5.0,1.2412450000000002
Mo5W40V15Nb35Ti5,1.0823,-4.207029806500032,BCC,-5.79,5.4,2736.8,1.9334999999999996,10.958644003383364,0.31448203731160557,0.0,5.0,40.0,15.0,35.0,0.0,5.0,0.0,0.0,1.2446050000000002
Mo5W40V15Zr35Hf5,1.3067,1.50374384349999,BCC,-7.119999999999999,5.05,2546.3,1.827,10.958644003383364,0.7482918812385426,0.0,5.0,40.0,15.0,0.0,0.0,0.0,35.0,5.0,1.19214
Mo5Zr40Cr15W35Ta5,1.3126,10.79269961899996,BCC,-8.7,5.15,2506.55,1.79,10.958644003383364,0.8287088112124389,15.0,5.0,35.0,0.0,0.0,5.0,0.0,40.0,0.0,1.02919
Nb5Cr40Mo15W35Ti5,0.566,2.370527331000005,BCC,-1.8199999999999998,5.85,2561.2,1.9709999999999996,10.958644003383364,0.4715042547510123,40.0,15.0,35.0,0.0,5.0,0.0,5.0,0.0,0.0,0.6648400000000001
Nb5Hf40Zr15Mo35V5,1.2031,-0.4888477385000556,BCC,-3.7699999999999996,4.8,2308.4,1.6370000000000002,10.958644003383364,0.6764090384892716,0.0,35.0,0.0,5.0,5.0,0.0,0.0,15.0,40.0,1.394665
Nb5Hf40Zr15Mo35W5,1.2526,2.727319510999962,BCC,-4.3100000000000005,4.85,2384.0,1.6735000000000002,10.958644003383364,0.6522128627253787,0.0,35.0,5.0,0.0,5.0,0.0,0.0,15.0,40.0,1.31629
Nb5Ta40Mo15Ti35Hf5,1.475,-5.269244112999957,BCC,-1.3599999999999999,4.75,2419.55,1.608,10.958644003383364,0.2753268380998711,0.0,15.0,0.0,0.0,5.0,40.0,35.0,0.0,5.0,1.5570100000000002
Nb5Ta40W15Ti35Zr5,1.4717,-5.874509681999939,BCC,-2.47,4.75,2520.35,1.6395000000000002,10.958644003383364,0.28652740634728663,0.0,0.0,15.0,0.0,5.0,40.0,35.0,5.0,0.0,1.5295050000000001
Nb5Ta40Zr15W35V5,1.2624,2.03665541099997,BCC,-5.81,5.2,2901.65,1.7870000000000001,10.958644003383364,0.501180875645798,0.0,0.0,35.0,5.0,5.0,40.0,0.0,15.0,0.0,1.20667
Nb5Ti40Zr15Mo35W5,1.3602,2.834612708999941,BCC,-4.469999999999999,4.85,2158.0,1.7695,10.958644003383364,0.4819566194663225,0.0,35.0,5.0,0.0,5.0,0.0,40.0,15.0,0.0,1.3431699999999998
Ta5Ti40Hf15Zr35Mo5,1.4409,-0.2112631884999701,BCC,-0.53,4.15,1932.35,1.4595000000000002,10.958644003383364,0.4587023085702811,0.0,5.0,0.0,0.0,0.0,5.0,40.0,35.0,15.0,1.761005
Ta5Ti40Mo15Nb35Zr5,1.5509,-2.239396188500052,BCC,-1.04,4.7,2171.05,1.6415,10.958644003383364,0.28681777619351595,0.0,15.0,0.0,0.0,35.0,5.0,40.0,5.0,0.0,1.67029
Ta5Ti40Mo15V35Nb5,1.5803,-1.006173501500029,BCC,-2.3099999999999996,4.75,2003.85,1.6655000000000002,10.958644003383364,0.4168978798285448,0.0,15.0,0.0,35.0,5.0,5.0,40.0,0.0,0.0,1.728125
Ti5Hf40Mo15V35Ta5,1.3935,1.428312910999978,BCC,-2.3099999999999996,4.7,2189.4,1.5665,10.958644003383364,0.7670009687216123,0.0,15.0,0.0,35.0,0.0,5.0,5.0,0.0,40.0,1.70576
Ti5Hf40W15Nb35Ta5,1.3022,0.219045595999944,BCC,-0.8800000000000001,4.7,2507.7,1.5859999999999999,10.958644003383364,0.5042369168778026,0.0,0.0,15.0,0.0,35.0,5.0,5.0,0.0,40.0,1.635605
Ti5Zr40Mo15W35Ta5,1.2493,5.543311385500033,BCC,-7.409999999999999,5.05,2566.2,1.834,10.958644003383364,0.6693231446530162,0.0,15.0,35.0,0.0,0.0,5.0,5.0,40.0,0.0,1.091775
Ti5Zr40V15Nb35Ta5,1.4926,6.404967395499909,BCC,1.3699999999999997,4.55,2128.5,1.4885000000000002,10.958644003383364,0.6160743498559128,0.0,0.0,0.0,15.0,35.0,5.0,5.0,40.0,0.0,1.8053700000000001
V5Nb40Hf15Zr35W5,1.4455,2.523844569000062,BCC,1.3199999999999996,4.55,2240.55,1.5000000000000002,10.958644003383364,0.5460153861683736,0.0,0.0,5.0,5.0,40.0,0.0,0.0,35.0,15.0,1.742405
V5Nb40Ta15Mo35Hf5,1.2258,-2.72310080349996,BCC,-4.409999999999999,5.3,2568.55,1.7675,10.958644003383364,0.3621169916434543,0.0,35.0,0.0,5.0,40.0,15.0,0.0,0.0,5.0,1.35751
V5Nb40Ta15Mo35Zr5,1.2381,-3.431710529999975,BCC,-4.569999999999999,5.3,2549.5,1.7690000000000001,10.958644003383364,0.3724655251871884,0.0,35.0,0.0,5.0,40.0,15.0,0.0,5.0,0.0,1.34934
V5Nb40Ti15Hf35Zr5,1.4876,0.1976462585000149,BCC,2.7199999999999998,4.45,2210.65,1.474,10.958644003383364,0.48394860187052957,0.0,0.0,0.0,5.0,40.0,0.0,15.0,5.0,35.0,1.873775
V5Ta40W15Ti35Hf5,1.5345,-4.452270428000077,BCC,-2.5900000000000003,4.75,2511.05,1.6395000000000002,10.958644003383364,0.3294301279569117,0.0,0.0,15.0,5.0,0.0,40.0,35.0,0.0,5.0,1.5449350000000002
W5Cr40Mo15V35Zr5,0.8749,-2.881623143500065,BCC,-2.62,5.55,2088.45,1.7429999999999999,10.958644003383364,0.5446712075194872,40.0,15.0,5.0,35.0,0.0,0.0,0.0,5.0,0.0,1.13082
W5Nb40Ta15Hf35Zr5,1.4673,-2.829879017999986,BCC,1.9199999999999997,4.65,2488.6,1.5045000000000002,10.958644003383364,0.4561987748043928,0.0,0.0,5.0,0.0,40.0,15.0,0.0,5.0,35.0,1.7317399999999998
W5Ta40Mo15Hf35Zr5,1.307,-3.899247702000025,BCC,-1.37,4.8,2645.5,1.5635,10.958644003383364,0.5335647291296951,0.0,15.0,5.0,0.0,0.0,40.0,0.0,5.0,35.0,1.454205
W5Ta40Ti15Mo35Hf5,1.2564,-2.734555250000028,BCC,-4.239999999999999,5.2,2657.8,1.77,10.958644003383364,0.34162149656246826,0.0,35.0,5.0,0.0,0.0,40.0,15.0,0.0,5.0,1.209155
W5Ti40Hf15V35Nb5,1.5007,1.327272899499974,BCC,-2.1399999999999997,4.5,1965.6,1.5795,10.958644003383364,0.5972436871650593,0.0,0.0,5.0,35.0,5.0,0.0,40.0,0.0,15.0,1.87119
W5V40Nb15Ta35Hf5,1.7793,2.822665358499989,BCC,-1.5,5.0,2474.25,1.6,10.958644003383364,0.4908990808992859,0.0,0.0,5.0,40.0,15.0,35.0,0.0,0.0,5.0,1.7230849999999998
W5V40Nb15Ta35Ti5,1.8312,0.6144610169999964,BCC,-1.7,5.0,2446.0,1.6119999999999999,10.958644003383364,0.41438355080184475,0.0,0.0,5.0,40.0,15.0,35.0,5.0,0.0,0.0,1.726445
W5V40Ta15Hf35Zr5,1.4155,0.9747609919999718,BCC,-1.7600000000000005,4.65,2261.8,1.5165,10.958644003383364,0.777370051855959,0.0,0.0,5.0,40.0,0.0,15.0,0.0,5.0,35.0,1.7898199999999997
W5V40Ta15Ti35Zr5,1.7122,-2.379297668500044,BCC,-2.1800000000000006,4.65,2064.05,1.6004999999999998,10.958644003383364,0.514929253337042,0.0,0.0,5.0,40.0,0.0,15.0,35.0,5.0,0.0,1.81334
W5V40Ti15Hf35Zr5,1.4988,2.320513867999978,BCC,-2.6900000000000004,4.5,2059.45,1.5225,10.958644003383364,0.7768661888098539,0.0,0.0,5.0,40.0,0.0,0.0,15.0,5.0,35.0,1.8534799999999998
W5Zr40V15Nb35Ti5,1.525,2.340174563999994,BCC,-0.22000000000000028,4.6,2148.75,1.5314999999999999,10.958644003383364,0.6354515050167225,0.0,0.0,5.0,15.0,35.0,0.0,5.0,40.0,0.0,1.75096
Zr5V40Nb15Ta35Hf5,1.6748,4.73797294700006,BCC,-0.6200000000000001,4.9,2395.75,1.5485,10.958644003383364,0.5609763645605934,0.0,0.0,0.0,40.0,15.0,35.0,0.0,5.0,5.0,1.787185
Zr5W40Ta15Ti35Hf5,1.3395,-4.830370817500011,BCC,-5.8500000000000005,4.95,2609.4,1.8395,10.958644003383364,0.4197336424992405,0.0,0.0,40.0,0.0,0.0,15.0,35.0,5.0,5.0,1.25861
Cr20Hf20Mo20W20Ta20,1.1213,3.498743321999996,BCC,-5.440000000000001,5.4,2640.4,1.796,13.380866803977112,0.7163337034175441,20.0,20.0,20.0,0.0,0.0,20.0,0.0,0.0,20.0,0.99668
Cr20Mo20Ti20W20V20,1.1897,-0.399428558000011,BCC,-3.360000000000001,5.4,2306.0,1.87,13.380866803977112,0.4570689510366106,20.0,20.0,20.0,20.0,0.0,0.0,20.0,0.0,0.0,1.1059800000000002
Cr20Mo20Ti20Zr20Nb20,1.3169,2.815981486000055,BCC,-5.76,5.0,2105.4,1.6580000000000001,13.380866803977112,0.7283394778959384,20.0,20.0,0.0,0.0,20.0,0.0,20.0,20.0,0.0,1.33334
Cr20Mo20W20V20Nb20,0.7588,1.242816580000067,BCC,-3.8400000000000007,5.6,2467.8,1.882,13.380866803977112,0.43585762063341277,20.0,20.0,20.0,20.0,20.0,0.0,0.0,0.0,0.0,1.08792
Cr20W20Nb20Mo20Ta20,0.7185,2.270819424000024,BCC,-6.24,5.6,2689.2,1.8559999999999999,13.380866803977112,0.4721277092631545,20.0,20.0,20.0,0.0,20.0,20.0,0.0,0.0,0.0,0.9920600000000002
Hf20Cr20Mo20W20Nb20,1.1308,3.580996728000002,BCC,-5.600000000000001,5.4,2532.4,1.8159999999999998,13.380866803977112,0.7163337034175441,20.0,20.0,20.0,0.0,20.0,0.0,0.0,0.0,20.0,1.0635
Hf20V20Nb20Ta20Ti20,1.4741,1.385783054000001,BCC,0.6400000000000001,4.6,2261.0,1.514,13.380866803977112,0.5406108999292177,0.0,0.0,0.0,20.0,20.0,20.0,20.0,0.0,20.0,1.8368
Hf20Zr20W20Nb20Ti20,1.4055,0.09550682000008237,BCC,-3.04,4.6,2330.4,1.6260000000000003,13.380866803977112,0.5382525414489421,0.0,0.0,20.0,0.0,20.0,0.0,20.0,20.0,20.0,1.5620599999999998
Mo20Hf20Zr20V20Ti20,1.3618,-1.309469599999943,BCC,-3.5200000000000005,4.6,2057.2,1.592,13.380866803977112,0.7049535197635242,0.0,20.0,0.0,20.0,0.0,0.0,20.0,20.0,20.0,1.6168799999999999
Mo20Nb20Ta20Hf20Zr20,1.2558,-0.7161047779999876,BCC,-1.12,4.8,2440.4,1.5779999999999998,13.380866803977112,0.5448751131120683,0.0,20.0,0.0,0.0,20.0,20.0,0.0,20.0,20.0,1.5029599999999999
Mo20Ta20Ti20Cr20Hf20,1.3592,0.04297479599995313,BCC,-5.120000000000001,5.0,2289.6,1.632,13.380866803977112,0.7083633701389067,20.0,20.0,0.0,0.0,0.0,20.0,20.0,0.0,20.0,1.2992000000000001
Mo20V20Nb20Ti20Hf20,1.4518,-2.430369982000002,BCC,-2.0800000000000005,4.8,2182.2,1.646,13.380866803977112,0.5835640221049987,0.0,20.0,0.0,20.0,20.0,0.0,20.0,0.0,20.0,1.64494
Mo20V20Nb20Ti20Zr20,1.4782,-1.193767557999934,BCC,-2.720000000000001,4.8,2106.0,1.652,13.380866803977112,0.6057474773359784,0.0,20.0,0.0,20.0,20.0,0.0,20.0,20.0,0.0,1.61226
Mo20W20Cr20V20Ta20,0.7711,-0.5148623659999885,BCC,-3.5200000000000005,5.6,2575.8,1.8619999999999999,13.380866803977112,0.4358576206334128,20.0,20.0,20.0,20.0,0.0,20.0,0.0,0.0,0.0,1.0211000000000001
Mo20W20Nb20Cr20Zr20,1.0419,3.224052192000045,BCC,-6.880000000000001,5.4,2456.2,1.8219999999999998,13.380866803977112,0.7386625726013878,20.0,20.0,20.0,0.0,20.0,0.0,0.0,20.0,0.0,1.03082
Mo20W20Nb20Ta20Hf20,1.1237,-0.9204219919999446,BCC,-4.640000000000001,5.2,2754.4,1.784,13.380866803977112,0.5010146054252311,0.0,20.0,20.0,0.0,20.0,20.0,0.0,0.0,20.0,1.2465600000000001
Mo20W20Nb20Ta20Zr20,1.2531,0.3535222020000219,BCC,-5.440000000000001,5.2,2678.2,1.79,13.380866803977112,0.5252134113063245,0.0,20.0,20.0,0.0,20.0,20.0,0.0,20.0,0.0,1.21388
Mo20W20Nb20Ti20Hf20,1.2908,-1.793884683999977,BCC,-4.48,5.0,2484.6,1.7920000000000003,13.380866803977112,0.5014521977458399,0.0,20.0,20.0,0.0,20.0,0.0,20.0,0.0,20.0,1.33144
Mo20W20Ta20Cr20Ti20,1.1157,-0.6584005440000169,BCC,-5.44,5.4,2527.4,1.844,13.380866803977112,0.48598820461982933,20.0,20.0,20.0,0.0,0.0,20.0,20.0,0.0,0.0,1.01012
Mo20W20V20Hf20Cr20,1.2376,1.091296507999971,BCC,-3.6800000000000006,5.4,2419.0,1.8219999999999998,13.380866803977112,0.745294207589763,20.0,20.0,20.0,20.0,0.0,0.0,0.0,0.0,20.0,1.09254
Mo20W20V20Nb20Hf20,1.3217,-0.211594085999991,BCC,-3.840000000000001,5.2,2533.0,1.81,13.380866803977112,0.6056917922066518,0.0,20.0,20.0,20.0,20.0,0.0,0.0,0.0,20.0,1.3424200000000002
